pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
14,2,-54,6,35,-176,144,2,1,0
14,3,-54,6,35,-137,-175,2,1,0
14,4,-54,6,35,174,-141,2,1,0
14,5,-54,6,35,124,187,2,1,0
14,6,-54,6,35,-191,121,2,1,0
14,7,-54,6,35,-133,-193,2,1,0
14,8,-54,6,35,-103,-197,2,1,0
14,9,-54,6,35,-105,33,2,1,0
14,10,-54,6,35,57,23,2,1,0
14,11,-54,6,35,-20,-230,2,1,0
14,12,-54,6,35,-105,-8,2,1,0
14,13,-54,6,35,60,34,2,1,0
14,14,-54,6,35,11,-223,2,1,0
14,15,-54,6,35,-108,-26,2,1,0
14,16,-54,6,35,50,47,2,1,0
14,17,-54,6,35,77,-216,2,1,0
14,18,-54,6,35,-104,-61,2,1,0
14,19,-54,6,35,29,62,2,1,0
14,20,-54,6,35,138,-176,2,1,0
14,21,-54,6,35,-68,-87,2,1,0
14,22,-54,6,35,6,63,2,1,0
14,23,-54,6,35,172,-139,2,1,0
14,24,-54,6,35,-57,-103,2,1,0
14,25,-54,6,35,-3,67,2,1,0
14,26,-54,6,35,204,-80,2,1,0
14,27,-54,6,35,-8,-113,2,1,0
14,28,-54,6,35,-24,65,2,1,0
14,29,-54,6,35,216,-15,2,1,0
14,30,-54,6,35,25,-114,2,1,0
14,31,-54,6,35,-36,54,2,1,0
14,32,-54,6,35,214,39,2,1,0
14,33,-54,6,35,43,-107,2,1,0
14,34,-54,6,35,-49,49,2,1,0
14,35,-54,6,35,199,99,2,1,0
14,36,-54,6,35,60,-98,2,1,0
14,37,-54,6,35,-61,24,2,1,0
14,38,-54,6,35,165,146,2,1,0
14,39,-54,6,35,92,-72,2,1,0
14,40,-54,6,35,-68,3,2,1,0
14,41,-54,6,35,137,180,2,1,0
14,42,-54,6,35,102,-46,2,1,0
14,43,-54,6,35,-66,-4,2,1,0
14,44,-54,6,35,59,216,2,1,0
15,0,-54,6,13,-52,-227,2,1,0
15,1,-54,6,13,222,-48,2,1,0
15,2,-54,6,13,29,220,2,1,0
15,3,-54,6,13,-228,20,2,1,0
15,4,-54,6,13,-11,-230,2,1,0
15,5,-54,6,13,228,-23,2,1,0
15,6,-54,6,13,4,230,2,1,0
15,7,-54,6,13,-223,-18,2,1,0
15,8,-54,6,13,-224,-17,2,1,0
15,9,-54,6,13,-41,114,2,1,0
15,10,-54,6,13,53,-38,2,1,0
15,11,-54,6,13,-222,-66,2,1,0
15,12,-54,6,13,-62,99,2,1,0
15,13,-54,6,13,58,-22,2,1,0
15,14,-54,6,13,-180,-144,2,1,0
15,15,-54,6,13,-93,77,2,1,0
15,16,-54,6,13,60,-12,2,1,0
15,17,-54,6,13,-127,-199,2,1,0
15,18,-54,6,13,-111,48,2,1,0
15,19,-54,6,13,58,14,2,1,0
15,20,-54,6,13,-84,-212,2,1,0
15,21,-54,6,13,-115,15,2,1,0
15,22,-54,6,13,57,20,2,1,0
15,23,-54,6,13,-12,-229,2,1,0
15,24,-54,6,13,-115,-16,2,1,0
15,25,-54,6,13,46,43,2,1,0
15,26,-54,6,13,21,-220,2,1,0
15,27,-54,6,13,-111,-50,2,1,0
15,28,-54,6,13,30,50,2,1,0
15,29,-54,6,13,87,-205,2,1,0
15,30,-54,6,13,-96,-81,2,1,0
15,31,-54,6,13,21,53,2,1,0
15,32,-54,6,13,138,-182,2,1,0
15,33,-54,6,13,-64,-97,2,1,0
15,34,-54,6,13,6,67,2,1,0
15,35,-54,6,13,189,-131,2,1,0
15,36,-54,6,13,-30,-113,2,1,0
15,37,-54,6,13,-14,60,2,1,0
15,38,-54,6,13,223,-61,2,1,0
15,39,-54,6,13,-4,-116,2,1,0
15,40,-54,6,13,-32,55,2,1,0
15,41,-54,6,13,231,-6,2,1,0
15,42,-54,6,13,29,-113,2,1,0
15,43,-54,6,13,-46,39,2,1,0
15,44,-54,6,13,234,47,2,1,0
16,0,-54,6,28,-205,-80,2,1,0
16,1,-54,6,28,69,-208,2,1,0
16,2,-54,6,28,211,72,2,1,0
16,3,-54,6,28,-56,211,2,1,0
16,4,-54,6,28,-208,-54,2,1,0
16,5,-54,6,28,47,-215,2,1,0
16,6,-54,6,28,219,39,2,1,0
16,7,-54,6,28,-48,208,2,1,0
16,8,-54,6,28,-21,214,2,1,0
16,9,-54,6,28,107,1,2,1,0
16,10,-54,6,28,-66,-19,2,1,0
16,11,-54,6,28,22,221,2,1,0
16,12,-54,6,28,102,-31,2,1,0
16,13,-54,6,28,-73,-7,2,1,0
16,14,-54,6,28,76,209,2,1,0
16,15,-54,6,28,96,-43,2,1,0
16,16,-54,6,28,-75,9,2,1,0
16,17,-54,6,28,125,186,2,1,0
16,18,-54,6,28,78,-70,2,1,0
16,19,-54,6,28,-75,22,2,1,0
16,20,-54,6,28,160,152,2,1,0
16,21,-54,6,28,70,-86,2,1,0
16,22,-54,6,28,-66,37,2,1,0
16,23,-54,6,28,187,114,2,1,0
16,24,-54,6,28,49,-94,2,1,0
16,25,-54,6,28,-56,51,2,1,0
16,26,-54,6,28,212,59,2,1,0
16,27,-54,6,28,37,-106,2,1,0
16,28,-54,6,28,-44,65,2,1,0
16,29,-54,6,28,224,4,2,1,0
16,30,-54,6,28,2,-106,2,1,0
16,31,-54,6,28,-25,73,2,1,0
16,32,-54,6,28,213,-50,2,1,0
16,33,-54,6,28,-30,-100,2,1,0
16,34,-54,6,28,-6,70,2,1,0
16,35,-54,6,28,202,-83,2,1,0
16,36,-54,6,28,-46,-94,2,1,0
16,37,-54,6,28,5,76,2,1,0
16,38,-54,6,28,173,-131,2,1,0
16,39,-54,6,28,-65,-80,2,1,0
16,40,-54,6,28,26,73,2,1,0
16,41,-54,6,28,154,-159,2,1,0
16,42,-54,6,28,-77,-71,2,1,0
16,43,-54,6,28,34,67,2,1,0
16,44,-54,6,28,76,-199,2,1,0
17,0,-53,6,6,-229,-70,2,1,0
17,1,-53,6,6,70,-217,2,1,0
17,2,-53,6,6,209,87,2,1,0
17,3,-53,6,6,-102,202,2,1,0
17,4,-53,6,6,-194,-124,2,1,0
17,5,-53,6,6,123,-197,2,1,0
17,6,-53,6,6,194,124,2,1,0
17,7,-53,6,6,-132,191,2,1,0
17,8,-53,6,6,-156,177,2,1,0
17,9,-53,6,6,70,92,2,1,0
17,10,-53,6,6,-1,-75,2,1,0
17,11,-53,6,6,-209,100,2,1,0
17,12,-53,6,6,32,114,2,1,0
17,13,-53,6,6,24,-69,2,1,0
17,14,-53,6,6,-234,9,2,1,0
17,15,-53,6,6,-16,105,2,1,0
17,16,-53,6,6,57,-44,2,1,0
17,17,-53,6,6,-216,-90,2,1,0
17,18,-53,6,6,-58,94,2,1,0
17,19,-53,6,6,69,-26,2,1,0
17,20,-53,6,6,-174,-155,2,1,0
17,21,-53,6,6,-92,67,2,1,0
17,22,-53,6,6,71,-12,2,1,0
17,23,-53,6,6,-117,-203,2,1,0
17,24,-53,6,6,-104,41,2,1,0
17,25,-53,6,6,70,24,2,1,0
17,26,-53,6,6,-29,-232,2,1,0
17,27,-53,6,6,-118,-8,2,1,0
17,28,-53,6,6,58,43,2,1,0
17,29,-53,6,6,73,-222,2,1,0
17,30,-53,6,6,-99,-52,2,1,0
17,31,-53,6,6,30,69,2,1,0
17,32,-53,6,6,142,-185,2,1,0
17,33,-53,6,6,-69,-91,2,1,0
17,34,-53,6,6,10,77,2,1,0
17,35,-53,6,6,204,-104,2,1,0
17,36,-53,6,6,-46,-104,2,1,0
17,37,-53,6,6,-25,70,2,1,0
17,38,-53,6,6,231,-27,2,1,0
17,39,-53,6,6,9,-112,2,1,0
17,40,-53,6,6,-44,58,2,1,0
17,41,-53,6,6,215,76,2,1,0
17,42,-53,6,6,46,-105,2,1,0
17,43,-53,6,6,-58,39,2,1,0
17,44,-53,6,6,190,130,2,1,0
18,0,-54,6,21,52,-208,2,1,0
18,1,-54,6,21,209,64,2,1,0
18,2,-54,6,21,-71,209,2,1,0
18,3,-54,6,21,-203,-77,2,1,0
18,4,-54,6,21,62,-211,2,1,0
18,5,-54,6,21,198,79,2,1,0
18,6,-54,6,21,-99,197,2,1,0
18,7,-54,6,21,-192,-105,2,1,0
18,8,-54,6,21,-183,-117,2,1,0
18,9,-54,6,21,-78,82,2,1,0
18,10,-54,6,21,63,-20,2,1,0
18,11,-54,6,21,-130,-172,2,1,0
18,12,-54,6,21,-106,44,2,1,0
18,13,-54,6,21,63,-2,2,1,0
18,14,-54,6,21,-95,-198,2,1,0
18,15,-54,6,21,-104,41,2,1,0
18,16,-54,6,21,60,5,2,1,0
18,17,-54,6,21,-62,-212,2,1,0
18,18,-54,6,21,-105,5,2,1,0
18,19,-54,6,21,54,37,2,1,0
18,20,-54,6,21,13,-221,2,1,0
18,21,-54,6,21,-108,-34,2,1,0
18,22,-54,6,21,38,46,2,1,0
18,23,-54,6,21,64,-205,2,1,0
18,24,-54,6,21,-104,-57,2,1,0
18,25,-54,6,21,33,54,2,1,0
18,26,-54,6,21,129,-175,2,1,0
18,27,-54,6,21,-68,-89,2,1,0
18,28,-54,6,21,15,60,2,1,0
18,29,-54,6,21,170,-139,2,1,0
18,30,-54,6,21,-53,-99,2,1,0
18,31,-54,6,21,-2,57,2,1,0
18,32,-54,6,21,199,-77,2,1,0
18,33,-54,6,21,-29,-108,2,1,0
18,34,-54,6,21,-17,64,2,1,0
18,35,-54,6,21,215,-22,2,1,0
18,36,-54,6,21,3,-110,2,1,0
18,37,-54,6,21,-38,54,2,1,0
18,38,-54,6,21,208,46,2,1,0
18,39,-54,6,21,34,-108,2,1,0
18,40,-54,6,21,-48,36,2,1,0
18,41,-54,6,21,203,81,2,1,0
18,42,-54,6,21,69,-84,2,1,0
18,43,-54,6,21,-60,21,2,1,0
18,44,-54,6,21,158,151,2,1,0
19,0,-53,6,36,-131,-196,2,1,0
19,1,-53,6,36,197,-132,2,1,0
19,2,-53,6,36,118,200,2,1,0
19,3,-53,6,36,-204,112,2,1,0
19,4,-53,6,36,-91,-215,2,1,0
19,5,-53,6,36,207,-103,2,1,0
19,6,-53,6,36,104,210,2,1,0
19,7,-53,6,36,-211,96,2,1,0
19,8,-53,6,36,-230,49,2,1,0
19,9,-53,6,36,26,111,2,1,0
19,10,-53,6,36,30,-65,2,1,0
19,11,-53,6,36,-235,-16,2,1,0
19,12,-53,6,36,-26,112,2,1,0
19,13,-53,6,36,50,-46,2,1,0
19,14,-53,6,36,-210,-122,2,1,0
19,15,-53,6,36,-70,86,2,1,0
19,16,-53,6,36,67,-23,2,1,0
19,17,-53,6,36,-166,-169,2,1,0
19,18,-53,6,36,-99,57,2,1,0
19,19,-53,6,36,69,11,2,1,0
19,20,-53,6,36,-77,-224,2,1,0
19,21,-53,6,36,-111,10,2,1,0
19,22,-53,6,36,57,33,2,1,0
19,23,-53,6,36,26,-224,2,1,0
19,24,-53,6,36,-112,-24,2,1,0
19,25,-53,6,36,48,55,2,1,0
19,26,-53,6,36,87,-210,2,1,0
19,27,-53,6,36,-88,-71,2,1,0
19,28,-53,6,36,22,66,2,1,0
19,29,-53,6,36,176,-155,2,1,0
19,30,-53,6,36,-72,-95,2,1,0
19,31,-53,6,36,3,69,2,1,0
19,32,-53,6,36,220,-78,2,1,0
19,33,-53,6,36,-15,-115,2,1,0
19,34,-53,6,36,-29,65,2,1,0
19,35,-53,6,36,229,30,2,1,0
19,36,-53,6,36,18,-109,2,1,0
19,37,-53,6,36,-52,47,2,1,0
19,38,-53,6,36,215,76,2,1,0
19,39,-53,6,36,64,-93,2,1,0
19,40,-53,6,36,-63,27,2,1,0
19,41,-53,6,36,152,172,2,1,0
19,42,-53,6,36,93,-58,2,1,0
19,43,-53,6,36,-72,-14,2,1,0
19,44,-53,6,36,80,214,2,1,0
20,0,-54,6,14,52,213,2,1,0
20,1,-54,6,14,-210,52,2,1,0
20,2,-54,6,14,-58,-205,2,1,0
20,3,-54,6,14,207,-64,2,1,0
20,4,-54,6,14,80,200,2,1,0
20,5,-54,6,14,-198,91,2,1,0
20,6,-54,6,14,-91,-206,2,1,0
20,7,-54,6,14,193,-101,2,1,0
20,8,-54,6,14,195,-98,2,1,0
20,9,-54,6,14,-51,-91,2,1,0
20,10,-54,6,14,9,72,2,1,0
20,11,-54,6,14,172,-138,2,1,0
20,12,-54,6,14,-76,-73,2,1,0
20,13,-54,6,14,26,61,2,1,0
20,14,-54,6,14,121,-181,2,1,0
20,15,-54,6,14,-81,-64,2,1,0
20,16,-54,6,14,32,60,2,1,0
20,17,-54,6,14,99,-186,2,1,0
20,18,-54,6,14,-100,-32,2,1,0
20,19,-54,6,14,47,48,2,1,0
20,20,-54,6,14,49,-214,2,1,0
20,21,-54,6,14,-101,-27,2,1,0
20,22,-54,6,14,62,31,2,1,0
20,23,-54,6,14,0,-212,2,1,0
20,24,-54,6,14,-110,7,2,1,0
20,25,-54,6,14,61,20,2,1,0
20,26,-54,6,14,-50,-208,2,1,0
20,27,-54,6,14,-102,32,2,1,0
20,28,-54,6,14,71,2,2,1,0
20,29,-54,6,14,-97,-188,2,1,0
20,30,-54,6,14,-89,59,2,1,0
20,31,-54,6,14,70,-13,2,1,0
20,32,-54,6,14,-146,-151,2,1,0
20,33,-54,6,14,-82,73,2,1,0
20,34,-54,6,14,64,-19,2,1,0
20,35,-54,6,14,-173,-122,2,1,0
20,36,-54,6,14,-53,91,2,1,0
20,37,-54,6,14,60,-38,2,1,0
20,38,-54,6,14,-198,-80,2,1,0
20,39,-54,6,14,-35,96,2,1,0
20,40,-54,6,14,46,-55,2,1,0
20,41,-54,6,14,-214,-24,2,1,0
20,42,-54,6,14,-14,103,2,1,0
20,43,-54,6,14,29,-67,2,1,0
20,44,-54,6,14,-213,19,2,1,0
21,0,-54,6,29,-217,-76,2,1,0
21,1,-54,6,29,82,-213,2,1,0
21,2,-54,6,29,205,98,2,1,0
21,3,-54,6,29,-94,206,2,1,0
21,4,-54,6,29,-199,-113,2,1,0
21,5,-54,6,29,99,-198,2,1,0
21,6,-54,6,29,210,90,2,1,0
21,7,-54,6,29,-99,217,2,1,0
21,8,-54,6,29,-141,181,2,1,0
21,9,-54,6,29,78,79,2,1,0
21,10,-54,6,29,-12,-60,2,1,0
21,11,-54,6,29,-176,149,2,1,0
21,12,-54,6,29,50,110,2,1,0
21,13,-54,6,29,9,-65,2,1,0
21,14,-54,6,29,-216,89,2,1,0
21,15,-54,6,29,19,116,2,1,0
21,16,-54,6,29,20,-65,2,1,0
21,17,-54,6,29,-235,51,2,1,0
21,18,-54,6,29,-14,115,2,1,0
21,19,-54,6,29,44,-50,2,1,0
21,20,-54,6,29,-226,-31,2,1,0
21,21,-54,6,29,-41,110,2,1,0
21,22,-54,6,29,57,-42,2,1,0
21,23,-54,6,29,-208,-91,2,1,0
21,24,-54,6,29,-72,104,2,1,0
21,25,-54,6,29,63,-23,2,1,0
21,26,-54,6,29,-170,-154,2,1,0
21,27,-54,6,29,-106,64,2,1,0
21,28,-54,6,29,63,-3,2,1,0
21,29,-54,6,29,-129,-187,2,1,0
21,30,-54,6,29,-112,56,2,1,0
21,31,-54,6,29,66,16,2,1,0
21,32,-54,6,29,-79,-214,2,1,0
21,33,-54,6,29,-119,8,2,1,0
21,34,-54,6,29,56,33,2,1,0
21,35,-54,6,29,-2,-224,2,1,0
21,36,-54,6,29,-111,-23,2,1,0
21,37,-54,6,29,51,42,2,1,0
21,38,-54,6,29,38,-228,2,1,0
21,39,-54,6,29,-112,-38,2,1,0
21,40,-54,6,29,41,51,2,1,0
21,41,-54,6,29,107,-204,2,1,0
21,42,-54,6,29,-97,-69,2,1,0
21,43,-54,6,29,17,65,2,1,0
21,44,-54,6,29,153,-176,2,1,0
22,0,-54,6,7,-104,-197,2,1,0
22,1,-54,6,7,198,-108,2,1,0
22,2,-54,6,7,97,208,2,1,0
22,3,-54,6,7,-199,95,2,1,0
22,4,-54,6,7,-70,-209,2,1,0
22,5,-54,6,7,213,-87,2,1,0
22,6,-54,6,7,93,198,2,1,0
22,7,-54,6,7,-213,65,2,1,0
22,8,-54,6,7,-218,46,2,1,0
22,9,-54,6,7,-8,117,2,1,0
22,10,-54,6,7,40,-47,2,1,0
22,11,-54,6,7,-221,-54,2,1,0
22,12,-54,6,7,-41,107,2,1,0
22,13,-54,6,7,54,-32,2,1,0
22,14,-54,6,7,-201,-86,2,1,0
22,15,-54,6,7,-64,95,2,1,0
22,16,-54,6,7,60,-32,2,1,0
22,17,-54,6,7,-183,-142,2,1,0
22,18,-54,6,7,-91,69,2,1,0
22,19,-54,6,7,61,-12,2,1,0
22,20,-54,6,7,-132,-185,2,1,0
22,21,-54,6,7,-104,36,2,1,0
22,22,-54,6,7,64,8,2,1,0
22,23,-54,6,7,-64,-217,2,1,0
22,24,-54,6,7,-112,28,2,1,0
22,25,-54,6,7,59,24,2,1,0
22,26,-54,6,7,-24,-223,2,1,0
22,27,-54,6,7,-116,-16,2,1,0
22,28,-54,6,7,47,43,2,1,0
22,29,-54,6,7,42,-209,2,1,0
22,30,-54,6,7,-108,-50,2,1,0
22,31,-54,6,7,35,49,2,1,0
22,32,-54,6,7,96,-204,2,1,0
22,33,-54,6,7,-97,-74,2,1,0
22,34,-54,6,7,23,62,2,1,0
22,35,-54,6,7,165,-151,2,1,0
22,36,-54,6,7,-57,-103,2,1,0
22,37,-54,6,7,1,65,2,1,0
22,38,-54,6,7,188,-114,2,1,0
22,39,-54,6,7,-46,-107,2,1,0
22,40,-54,6,7,-22,63,2,1,0
22,41,-54,6,7,217,-45,2,1,0
22,42,-54,6,7,-4,-114,2,1,0
22,43,-54,6,7,-40,57,2,1,0
22,44,-54,6,7,221,-17,2,1,0
23,0,-54,6,22,192,-116,2,1,0
23,1,-54,6,22,133,180,2,1,0
23,2,-54,6,22,-172,144,2,1,0
23,3,-54,6,22,-141,-167,2,1,0
23,4,-54,6,22,168,-142,2,1,0
23,5,-54,6,22,138,183,2,1,0
23,6,-54,6,22,-162,143,2,1,0
23,7,-54,6,22,-152,-166,2,1,0
23,8,-54,6,22,-157,-159,2,1,0
23,9,-54,6,22,-73,79,2,1,0
23,10,-54,6,22,65,-25,2,1,0
23,11,-54,6,22,-190,-118,2,1,0
23,12,-54,6,22,-61,94,2,1,0
23,13,-54,6,22,56,-45,2,1,0
23,14,-54,6,22,-213,-64,2,1,0
23,15,-54,6,22,-28,102,2,1,0
23,16,-54,6,22,46,-51,2,1,0
23,17,-54,6,22,-221,-35,2,1,0
23,18,-54,6,22,-6,108,2,1,0
23,19,-54,6,22,29,-63,2,1,0
23,20,-54,6,22,-224,21,2,1,0
23,21,-54,6,22,15,106,2,1,0
23,22,-54,6,22,16,-67,2,1,0
23,23,-54,6,22,-220,54,2,1,0
23,24,-54,6,22,41,99,2,1,0
23,25,-54,6,22,-2,-69,2,1,0
23,26,-54,6,22,-190,134,2,1,0
23,27,-54,6,22,60,87,2,1,0
23,28,-54,6,22,-22,-73,2,1,0
23,29,-54,6,22,-145,173,2,1,0
23,30,-54,6,22,84,59,2,1,0
23,31,-54,6,22,-33,-68,2,1,0
23,32,-54,6,22,-121,192,2,1,0
23,33,-54,6,22,97,56,2,1,0
23,34,-54,6,22,-47,-54,2,1,0
23,35,-54,6,22,-57,218,2,1,0
23,36,-54,6,22,106,27,2,1,0
23,37,-54,6,22,-55,-42,2,1,0
23,38,-54,6,22,-21,221,2,1,0
23,39,-54,6,22,111,13,2,1,0
23,40,-54,6,22,-67,-32,2,1,0
23,41,-54,6,22,20,211,2,1,0
23,42,-54,6,22,111,-23,2,1,0
23,43,-54,6,22,-69,-11,2,1,0
23,44,-54,6,22,109,193,2,1,0
24,0,-54,6,0,2,225,2,1,0
24,1,-54,6,0,-222,10,2,1,0
24,2,-54,6,0,8,-223,2,1,0
24,3,-54,6,0,221,2,2,1,0
24,4,-54,6,0,-31,218,2,1,0
24,5,-54,6,0,-220,-27,2,1,0
24,6,-54,6,0,24,-218,2,1,0
24,7,-54,6,0,217,35,2,1,0
24,8,-54,6,0,213,55,2,1,0
24,9,-54,6,0,47,-97,2,1,0
24,10,-54,6,0,-64,33,2,1,0
24,11,-54,6,0,169,147,2,1,0
24,12,-54,6,0,88,-66,2,1,0
24,13,-54,6,0,-66,8,2,1,0
24,14,-54,6,0,101,208,2,1,0
24,15,-54,6,0,105,-23,2,1,0
24,16,-54,6,0,-69,-19,2,1,0
24,17,-54,6,0,17,217,2,1,0
24,18,-54,6,0,108,14,2,1,0
24,19,-54,6,0,-53,-41,2,1,0
24,20,-54,6,0,-70,212,2,1,0
24,21,-54,6,0,99,51,2,1,0
24,22,-54,6,0,-35,-60,2,1,0
24,23,-54,6,0,-137,166,2,1,0
24,24,-54,6,0,72,82,2,1,0
24,25,-54,6,0,-4,-73,2,1,0
24,26,-54,6,0,-196,90,2,1,0
24,27,-54,6,0,26,108,2,1,0
24,28,-54,6,0,24,-68,2,1,0
24,29,-54,6,0,-218,28,2,1,0
24,30,-54,6,0,-10,109,2,1,0
24,31,-54,6,0,46,-52,2,1,0
24,32,-54,6,0,-215,-49,2,1,0
24,33,-54,6,0,-40,100,2,1,0
24,34,-54,6,0,57,-37,2,1,0
24,35,-54,6,0,-174,-130,2,1,0
24,36,-54,6,0,-71,73,2,1,0
24,37,-54,6,0,63,-11,2,1,0
24,38,-54,6,0,-131,-173,2,1,0
24,39,-54,6,0,-97,36,2,1,0
24,40,-54,6,0,69,14,2,1,0
24,41,-54,6,0,-25,-213,2,1,0
24,42,-54,6,0,-110,-2,2,1,0
24,43,-54,6,0,58,35,2,1,0
24,44,-54,6,0,25,-212,2,1,0
25,0,-54,6,15,-219,36,2,1,0
25,1,-54,6,15,-25,-209,2,1,0
25,2,-54,6,15,219,-14,2,1,0
25,3,-54,6,15,-16,213,2,1,0
25,4,-54,6,15,-219,-7,2,1,0
25,5,-54,6,15,13,-218,2,1,0
25,6,-54,6,15,212,7,2,1,0
25,7,-54,6,15,-8,219,2,1,0
25,8,-54,6,15,-50,213,2,1,0
25,9,-54,6,15,100,39,2,1,0
25,10,-54,6,15,-45,-51,2,1,0
25,11,-54,6,15,-108,186,2,1,0
25,12,-54,6,15,84,76,2,1,0
25,13,-54,6,15,-22,-59,2,1,0
25,14,-54,6,15,-150,162,2,1,0
25,15,-54,6,15,58,93,2,1,0
25,16,-54,6,15,-5,-68,2,1,0
25,17,-54,6,15,-197,86,2,1,0
25,18,-54,6,15,37,103,2,1,0
25,19,-54,6,15,10,-66,2,1,0
25,20,-54,6,15,-210,45,2,1,0
25,21,-54,6,15,12,113,2,1,0
25,22,-54,6,15,31,-58,2,1,0
25,23,-54,6,15,-217,-3,2,1,0
25,24,-54,6,15,-20,111,2,1,0
25,25,-54,6,15,48,-43,2,1,0
25,26,-54,6,15,-207,-63,2,1,0
25,27,-54,6,15,-54,97,2,1,0
25,28,-54,6,15,58,-34,2,1,0
25,29,-54,6,15,-183,-124,2,1,0
25,30,-54,6,15,-71,84,2,1,0
25,31,-54,6,15,57,-19,2,1,0
25,32,-54,6,15,-122,-184,2,1,0
25,33,-54,6,15,-96,53,2,1,0
25,34,-54,6,15,64,1,2,1,0
25,35,-54,6,15,-88,-193,2,1,0
25,36,-54,6,15,-111,21,2,1,0
25,37,-54,6,15,63,17,2,1,0
25,38,-54,6,15,-48,-204,2,1,0
25,39,-54,6,15,-112,-12,2,1,0
25,40,-54,6,15,55,31,2,1,0
25,41,-54,6,15,10,-213,2,1,0
25,42,-54,6,15,-102,-34,2,1,0
25,43,-54,6,15,51,46,2,1,0
25,44,-54,6,15,73,-204,2,1,0
26,0,-54,6,30,222,-34,2,1,0
26,1,-54,6,30,16,228,2,1,0
26,2,-54,6,30,-230,7,2,1,0
26,3,-54,6,30,1,-222,2,1,0
26,4,-54,6,30,225,13,2,1,0
26,5,-54,6,30,-30,226,2,1,0
26,6,-54,6,30,-235,-25,2,1,0
26,7,-54,6,30,32,-228,2,1,0
26,8,-54,6,30,75,-219,2,1,0
26,9,-54,6,30,-104,-51,2,1,0
26,10,-54,6,30,26,73,2,1,0
26,11,-54,6,30,155,-183,2,1,0
26,12,-54,6,30,-70,-95,2,1,0
26,13,-54,6,30,2,76,2,1,0
26,14,-54,6,30,212,-103,2,1,0
26,15,-54,6,30,-28,-114,2,1,0
26,16,-54,6,30,-29,72,2,1,0
26,17,-54,6,30,229,2,2,1,0
26,18,-54,6,30,6,-114,2,1,0
26,19,-54,6,30,-59,49,2,1,0
26,20,-54,6,30,219,73,2,1,0
26,21,-54,6,30,60,-100,2,1,0
26,22,-54,6,30,-59,35,2,1,0
26,23,-54,6,30,182,143,2,1,0
26,24,-54,6,30,80,-83,2,1,0
26,25,-54,6,30,-75,11,2,1,0
26,26,-54,6,30,108,208,2,1,0
26,27,-54,6,30,111,-41,2,1,0
26,28,-54,6,30,-74,-20,2,1,0
26,29,-54,6,30,20,232,2,1,0
26,30,-54,6,30,118,9,2,1,0
26,31,-54,6,30,-59,-53,2,1,0
26,32,-54,6,30,-47,231,2,1,0
26,33,-54,6,30,109,40,2,1,0
26,34,-54,6,30,-43,-64,2,1,0
26,35,-54,6,30,-144,177,2,1,0
26,36,-54,6,30,84,79,2,1,0
26,37,-54,6,30,-7,-75,2,1,0
26,38,-54,6,30,-190,125,2,1,0
26,39,-54,6,30,41,107,2,1,0
26,40,-54,6,30,21,-72,2,1,0
26,41,-54,6,30,-229,21,2,1,0
26,42,-54,6,30,-4,118,2,1,0
26,43,-54,6,30,40,-67,2,1,0
26,44,-54,6,30,-219,-51,2,1,0
27,0,-54,6,8,-99,-207,2,1,0
27,1,-54,6,8,194,-102,2,1,0
27,2,-54,6,8,85,199,2,1,0
27,3,-54,6,8,-204,72,2,1,0
27,4,-54,6,8,-58,-207,2,1,0
27,5,-54,6,8,214,-44,2,1,0
27,6,-54,6,8,53,215,2,1,0
27,7,-54,6,8,-215,39,2,1,0
27,8,-54,6,8,-227,21,2,1,0
27,9,-54,6,8,-19,108,2,1,0
27,10,-54,6,8,49,-55,2,1,0
27,11,-54,6,8,-217,-71,2,1,0
27,12,-54,6,8,-49,100,2,1,0
27,13,-54,6,8,66,-40,2,1,0
27,14,-54,6,8,-169,-150,2,1,0
27,15,-54,6,8,-79,70,2,1,0
27,16,-54,6,8,75,-8,2,1,0
27,17,-54,6,8,-91,-205,2,1,0
27,18,-54,6,8,-101,34,2,1,0
27,19,-54,6,8,76,21,2,1,0
27,20,-54,6,8,-19,-223,2,1,0
27,21,-54,6,8,-109,-14,2,1,0
27,22,-54,6,8,60,47,2,1,0
27,23,-54,6,8,84,-210,2,1,0
27,24,-54,6,8,-92,-53,2,1,0
27,25,-54,6,8,33,69,2,1,0
27,26,-54,6,8,148,-179,2,1,0
27,27,-54,6,8,-67,-79,2,1,0
27,28,-54,6,8,10,76,2,1,0
27,29,-54,6,8,188,-120,2,1,0
27,30,-54,6,8,-33,-103,2,1,0
27,31,-54,6,8,-21,73,2,1,0
27,32,-54,6,8,221,-5,2,1,0
27,33,-54,6,8,11,-107,2,1,0
27,34,-54,6,8,-44,64,2,1,0
27,35,-54,6,8,204,78,2,1,0
27,36,-54,6,8,41,-104,2,1,0
27,37,-54,6,8,-67,48,2,1,0
27,38,-54,6,8,184,124,2,1,0
27,39,-54,6,8,65,-86,2,1,0
27,40,-54,6,8,-75,26,2,1,0
27,41,-54,6,8,112,183,2,1,0
27,42,-54,6,8,98,-40,2,1,0
27,43,-54,6,8,-77,-15,2,1,0
27,44,-54,6,8,52,212,2,1,0
28,0,-54,6,23,-119,195,2,1,0
28,1,-54,6,23,-194,-123,2,1,0
28,2,-54,6,23,118,-193,2,1,0
28,3,-54,6,23,188,125,2,1,0
28,4,-54,6,23,-128,189,2,1,0
